DateTime,Volume,Precipitation,Temperature
1/21/2014 4:00,31,0,6.4
1/21/2014 5:00,16,0.5,6.4
1/21/2014 6:00,65,0,6.7
1/21/2014 7:00,205,0,6.4
1/21/2014 8:00,345,0,4.6
1/21/2014 9:00,307,0,5.7
1/21/2014 10:00,253,0,4.6
1/21/2014 11:00,224,0,5.7
1/21/2014 12:00,188,0,6.3
1/21/2014 13:00,154,0,6.9
1/21/2014 14:00,181,0,5.5
1/21/2014 15:00,160,0,5.9
1/21/2014 16:00,160,0,4.7
1/21/2014 17:00,179,0,4.7
1/21/2014 18:00,281,0,4.4
1/21/2014 19:00,348,0,4.5
1/21/2014 20:00,396,0,4.2
1/21/2014 21:00,457,0,3.7
1/21/2014 22:00,412,0,3.4
1/21/2014 23:00,315,0,3
1/22/2014 0:00,253,0,3.1
1/22/2014 1:00,125,0,3.5
1/22/2014 2:00,60,0,3.5
1/22/2014 3:00,41,0,2.3
1/22/2014 4:00,33,0,1.6
1/22/2014 5:00,35,0,1.7
1/22/2014 6:00,78,0,1.1
1/22/2014 7:00,218,0,0.5
1/22/2014 8:00,354,0,1.2
1/22/2014 9:00,331,0,3.5
1/22/2014 10:00,292,0,5.5
1/22/2014 11:00,248,0,6.2
1/22/2014 12:00,190,0,6.9
1/22/2014 13:00,192,0,7
1/22/2014 14:00,202,0,7.7
1/22/2014 15:00,162,0,6.8
1/22/2014 16:00,171,0,7.1
1/22/2014 17:00,186,0,6.1
1/22/2014 18:00,260,0,5.7
1/22/2014 19:00,349,0,4.2
1/22/2014 20:00,418,0,3.4
1/22/2014 21:00,424,0,2.5
1/22/2014 22:00,385,0,1.9
1/22/2014 23:00,312,0,1.5
1/23/2014 0:00,230,0,1.5
1/23/2014 1:00,102,0,2.1
1/23/2014 2:00,57,0,2.5
1/23/2014 3:00,27,0,1.8
1/23/2014 4:00,21,0,1.5
1/23/2014 5:00,23,0,1.2
1/23/2014 6:00,69,0,1
1/23/2014 7:00,209,0,0.5
1/23/2014 8:00,384,0,1.5
1/23/2014 9:00,369,0,3.1
1/23/2014 10:00,290,0,6.2
1/23/2014 11:00,236,0,8.5
1/23/2014 12:00,213,0,9.3
1/23/2014 13:00,172,0,8.5
1/23/2014 14:00,194,0,9.1
1/23/2014 15:00,171,0,9.5
1/23/2014 16:00,166,0,9
1/23/2014 17:00,183,0,8.4
1/23/2014 18:00,274,0,7.7
1/23/2014 19:00,373,0,5.6
1/23/2014 20:00,417,0,4.2
1/23/2014 21:00,432,0,2.9
1/23/2014 22:00,414,0,2.8
1/23/2014 23:00,328,0,2.2
1/24/2014 0:00,249,0,1.7
1/24/2014 1:00,140,0,1.8
1/24/2014 2:00,79,0,1.5
1/24/2014 3:00,49,0,1.3
1/24/2014 4:00,48,0,1.4
1/24/2014 5:00,52,0,1.6
1/24/2014 6:00,85,0,1.5
1/24/2014 7:00,235,0,1.5
1/24/2014 8:00,374,0,2.2
1/24/2014 9:00,359,0,5.9
1/24/2014 10:00,297,0,8.5
1/24/2014 11:00,260,0,10.9
1/24/2014 12:00,211,0,11
1/24/2014 13:00,193,0,11.6
1/24/2014 14:00,185,0,11.1
1/24/2014 15:00,174,0,11.9
1/24/2014 16:00,175,0,11.8
1/24/2014 17:00,184,0,11.6
1/24/2014 18:00,255,0,9.9
1/24/2014 19:00,352,0,8
1/24/2014 20:00,362,0,6.8
1/24/2014 21:00,391,0,6.2
1/24/2014 22:00,361,0,5.5
1/24/2014 23:00,302,0,5.8
1/25/2014 0:00,258,0,6
1/25/2014 1:00,135,0,5.3
1/25/2014 2:00,55,0,5.1
1/25/2014 3:00,35,0,4.8
1/25/2014 4:00,20,0,5.1
1/25/2014 5:00,44,0,5.1
1/25/2014 6:00,80,0,5.1
1/25/2014 7:00,146,0,5.4
1/25/2014 8:00,239,0,6.2
1/25/2014 9:00,339,0,7.9
1/25/2014 10:00,332,0,12.7
1/25/2014 11:00,281,0,14.8
1/25/2014 12:00,231,0,15.8
1/25/2014 13:00,205,0,15.5
1/25/2014 14:00,187,0,14.1
1/25/2014 15:00,179,0,13
1/25/2014 16:00,169,0,12.3
1/25/2014 17:00,188,0,11.5
1/25/2014 18:00,275,0,10.8
1/25/2014 19:00,334,1.5,10.7
1/25/2014 20:00,366,0.5,12.3
1/25/2014 21:00,363,0,13.1
1/25/2014 22:00,341,0,12.7
1/25/2014 23:00,273,0,12.8
1/26/2014 0:00,215,1,11.5
1/26/2014 1:00,141,0,11.3
1/26/2014 2:00,66,0,11.8
1/26/2014 3:00,46,0,11.2
1/26/2014 4:00,37,0,10.8
1/26/2014 5:00,30,0,10.9
1/26/2014 6:00,56,0,10.4
1/26/2014 7:00,114,0,9.6
1/26/2014 8:00,220,0,8.6
1/26/2014 9:00,307,0,9.6
1/26/2014 10:00,355,0,11.1
1/26/2014 11:00,287,0,11.9
1/26/2014 12:00,246,0,12.3
1/26/2014 13:00,220,0,11.7
1/26/2014 14:00,191,0,11.7
1/26/2014 15:00,164,0,10.4
1/26/2014 16:00,181,0,10.3
1/26/2014 17:00,201,0,8.9
1/26/2014 18:00,289,0,7.4
1/26/2014 19:00,400,0,6.5
1/26/2014 20:00,419,0,5.5
1/26/2014 21:00,413,0,4.7
1/26/2014 22:00,384,0,3.7
1/26/2014 23:00,316,0,2.9
1/27/2014 0:00,206,0,2.5
1/27/2014 1:00,132,0,2.1
1/27/2014 2:00,70,0,1.9
1/27/2014 3:00,50,0,1.7
1/27/2014 4:00,21,0,1
1/27/2014 5:00,39,0,0.7
1/27/2014 6:00,85,0,-0.7
1/27/2014 7:00,219,0,-0.9
1/27/2014 8:00,366,0,-0.1
1/27/2014 9:00,350,0,2
1/27/2014 10:00,311,0,4
1/27/2014 11:00,249,0,5.9
1/27/2014 12:00,214,0,6.5
1/27/2014 13:00,183,0,7.8
1/27/2014 14:00,186,0,9.1
1/27/2014 15:00,169,0,8
1/27/2014 16:00,173,0,7.6
1/27/2014 17:00,209,0,6.9
1/27/2014 18:00,251,0,6.3
1/27/2014 19:00,354,0,4.8
1/27/2014 20:00,417,0,3.4
1/27/2014 21:00,443,0,2.5
1/27/2014 22:00,400,0,2.1
1/27/2014 23:00,309,0,1.7
1/28/2014 0:00,223,0,1.7
1/28/2014 1:00,117,0,1.5
1/28/2014 2:00,75,0,1.4
1/28/2014 3:00,51,0,1.5
1/28/2014 4:00,42,0,1.5
1/28/2014 5:00,24,0,1.4
1/28/2014 6:00,68,0,1.1
1/28/2014 7:00,216,0,1.5
1/28/2014 8:00,354,0,2.7
1/28/2014 9:00,344,0,6.4
1/28/2014 10:00,277,0,8.8
1/28/2014 11:00,212,0,10.8
1/28/2014 12:00,182,0,11.9
1/28/2014 13:00,173,0,12.1
1/28/2014 14:00,179,0,12
1/28/2014 15:00,132,0,11.9
1/28/2014 16:00,163,0,11.3
1/28/2014 17:00,201,0,10.6
1/28/2014 18:00,262,0,10.4
1/28/2014 19:00,374,0,9.4
1/28/2014 20:00,402,0,8.9
1/28/2014 21:00,434,0,8
1/28/2014 22:00,407,0,7.2
1/28/2014 23:00,310,0,6.5
1/29/2014 0:00,225,0,6
1/29/2014 1:00,122,0,5.6
1/29/2014 2:00,86,0,4.6
1/29/2014 3:00,50,0,5.1
1/29/2014 4:00,20,0,4.7
1/29/2014 5:00,9,0,4.2
1/29/2014 6:00,64,0,4.6
1/29/2014 7:00,222,0,3
1/29/2014 8:00,351,0,3.5
1/29/2014 9:00,334,0,6
1/29/2014 10:00,321,0,8.7
1/29/2014 11:00,248,0,11.2
1/29/2014 12:00,198,0,11.9
1/29/2014 13:00,214,0,12.9
1/29/2014 14:00,183,0,13
1/29/2014 15:00,161,0,13
1/29/2014 16:00,170,0,12.1
1/29/2014 17:00,189,0,11.3
1/29/2014 18:00,262,0,10.2
1/29/2014 19:00,376,0,9
1/29/2014 20:00,422,0,8.1
1/29/2014 21:00,463,0,7.2
1/29/2014 22:00,396,0,8
1/29/2014 23:00,308,0,7.8
1/30/2014 0:00,228,0,7.6
1/30/2014 1:00,130,0,7.6
1/30/2014 2:00,90,0,8.2
1/30/2014 3:00,69,0,9
1/30/2014 4:00,53,0,8.8
1/30/2014 5:00,-11,0,8.2
1/30/2014 6:00,11,0,8.3
1/30/2014 7:00,187,0.5,8.3
1/30/2014 8:00,340,3,9
1/30/2014 9:00,294,1,9
1/30/2014 10:00,238,1,9.9
1/30/2014 11:00,202,0,10.3
1/30/2014 12:00,172,0,10
1/30/2014 13:00,158,0,10.7
1/30/2014 14:00,155,0,11.6
1/30/2014 15:00,133,0,12.6
1/30/2014 16:00,141,0,13.8
1/30/2014 17:00,166,0,13.2
1/30/2014 18:00,252,0,12.5
1/30/2014 19:00,348,0,11.8
1/30/2014 20:00,401,0,11.9
1/30/2014 21:00,432,0,11.6
1/30/2014 22:00,385,0,13.1
1/30/2014 23:00,318,0,13.2
1/31/2014 0:00,222,0,13.3
1/31/2014 1:00,119,0,12.5
1/31/2014 2:00,75,0,11.9
1/31/2014 3:00,45,0,12
1/31/2014 4:00,45,0,12
1/31/2014 5:00,43,0,11.5
1/31/2014 6:00,93,0,10.8
1/31/2014 7:00,229,0,8.8
1/31/2014 8:00,374,0,8.7
1/31/2014 9:00,364,0,11
1/31/2014 10:00,310,0,13
1/31/2014 11:00,256,0,13.7
1/31/2014 12:00,210,0,13.9
1/31/2014 13:00,186,0,14.3
1/31/2014 14:00,199,0,14.9
1/31/2014 15:00,187,0,15
1/31/2014 16:00,177,0,14.7
1/31/2014 17:00,200,0,13.1
1/31/2014 18:00,273,0,11.9
1/31/2014 19:00,339,0,10.2
1/31/2014 20:00,365,0,9.2
1/31/2014 21:00,402,0,8
1/31/2014 22:00,384,0,7.2
1/31/2014 23:00,304,0,6.8
2/1/2014 0:00,252,0,6.7
2/1/2014 1:00,141,0,6
2/1/2014 2:00,88,0,5.5
2/1/2014 3:00,69,0,5.2
2/1/2014 4:00,58,0,5.1
2/1/2014 5:00,54,0,4.7
2/1/2014 6:00,94,0,4.4
2/1/2014 7:00,158,0,4.7
2/1/2014 8:00,287,0,5.7
2/1/2014 9:00,357,0,8.9
2/1/2014 10:00,352,0,10.2
2/1/2014 11:00,305,0,12.3
2/1/2014 12:00,263,0,13.7
2/1/2014 13:00,212,0,14.2
2/1/2014 14:00,214,0,15.5
2/1/2014 15:00,188,0,15.2
2/1/2014 16:00,167,0,14.9
2/1/2014 17:00,195,0,14.4
2/1/2014 18:00,300,0,13.2
2/1/2014 19:00,354,0,12.3
2/1/2014 20:00,374,0,11.8
2/1/2014 21:00,373,0,12.1
2/1/2014 22:00,357,0,11.1
2/1/2014 23:00,283,0,11.6
2/2/2014 0:00,224,0,11.2
2/2/2014 1:00,157,0.5,11.1
2/2/2014 2:00,89,1.5,11.8
2/2/2014 3:00,50,0.5,11.4
2/2/2014 4:00,53,0,11.5
2/2/2014 5:00,53,1.5,11.4
2/2/2014 6:00,78,0,11.5
2/2/2014 7:00,118,0,11.3
2/2/2014 8:00,214,0,11
2/2/2014 9:00,310,0,11.8
2/2/2014 10:00,353,0,14
2/2/2014 11:00,301,0,15.2
2/2/2014 12:00,239,0,17.6
2/2/2014 13:00,239,0,18.2
2/2/2014 14:00,197,0,18.7
2/2/2014 15:00,151,0,18.8
2/2/2014 16:00,164,0,18.4
2/2/2014 17:00,217,0,18.2
2/2/2014 18:00,320,0,16.1
2/2/2014 19:00,376,0,14.9
2/2/2014 20:00,412,0,14
2/2/2014 21:00,439,0,13.8
2/2/2014 22:00,376,0,12.5
2/2/2014 23:00,299,0,12.1
2/3/2014 0:00,208,0,11.8
2/3/2014 1:00,107,0,11.1
2/3/2014 2:00,58,0,11
2/3/2014 3:00,3,0,10.2
2/3/2014 4:00,-17,0,9.6
2/3/2014 5:00,-2,0,9.5
2/3/2014 6:00,45,0,9.9
2/3/2014 7:00,226,0,10.3
2/3/2014 8:00,384,0,11.3
2/3/2014 9:00,330,0,13.1
2/3/2014 10:00,280,0,13.3
2/3/2014 11:00,218,0,14.4
2/3/2014 12:00,163,0,13.5
2/3/2014 13:00,164,0,14.2
2/3/2014 14:00,158,0,13.5
2/3/2014 15:00,144,0,13.5
2/3/2014 16:00,118,0,13.8
2/3/2014 17:00,129,0,14
2/3/2014 18:00,235,0,13.7
2/3/2014 19:00,317,0,13.4
2/3/2014 20:00,374,0,13.3
2/3/2014 21:00,404,0,11.6
2/3/2014 22:00,346,0,11.4
2/3/2014 23:00,281,0,11
2/4/2014 0:00,211,0,10.6
2/4/2014 1:00,97,0,10.2
2/4/2014 2:00,33,0,10
2/4/2014 3:00,-10,0,9.6
2/4/2014 4:00,-14,0,9.2
2/4/2014 5:00,-9,0,8.6
2/4/2014 6:00,80,0,8.1
2/4/2014 7:00,229,0,8.1
2/4/2014 8:00,347,0,7.8
2/4/2014 9:00,317,0,7.9
2/4/2014 10:00,312,0,7.5
2/4/2014 11:00,221,0,7
2/4/2014 12:00,169,0,7.4
2/4/2014 13:00,189,0,7.2
2/4/2014 14:00,192,0,7.6
2/4/2014 15:00,175,0,6.2
2/4/2014 16:00,163,0,6.6
2/4/2014 17:00,186,0,6.7
2/4/2014 18:00,274,0,6
2/4/2014 19:00,370,0,5.2
2/4/2014 20:00,413,0,4.6
2/4/2014 21:00,459,0,4.2
2/4/2014 22:00,403,0,3.8
2/4/2014 23:00,322,0,4
2/5/2014 0:00,242,0,3.8
2/5/2014 1:00,146,0,3.4
2/5/2014 2:00,73,0,3.2
2/5/2014 3:00,47,0,2.4
2/5/2014 4:00,51,0,2.1
2/5/2014 5:00,59,0,1.8
2/5/2014 6:00,88,0,1.1
2/5/2014 7:00,218,0,2.2
2/5/2014 8:00,358,0,2.4
2/5/2014 9:00,361,0,3.8
2/5/2014 10:00,284,0,4.5
2/5/2014 11:00,248,0,5.2
2/5/2014 12:00,181,0,6
2/5/2014 13:00,160,0,5.9
2/5/2014 14:00,163,0,5.4
2/5/2014 15:00,134,0,5.8
2/5/2014 16:00,124,0,5.6
2/5/2014 17:00,161,0,5.3
2/5/2014 18:00,251,0,4.7
2/5/2014 19:00,362,0,3.8
2/5/2014 20:00,403,0,3.4
2/5/2014 21:00,440,0,2.6
2/5/2014 22:00,403,0,2.4
2/5/2014 23:00,318,0,3
2/6/2014 0:00,239,0,2.6
2/6/2014 1:00,144,0,2.6
2/6/2014 2:00,87,0,2.7
2/6/2014 3:00,37,0,2.4
2/6/2014 4:00,25,0,1.1
2/6/2014 5:00,54,0,0.6
2/6/2014 6:00,96,0,0.9
2/6/2014 7:00,213,0,2
2/6/2014 8:00,344,0,2.6
2/6/2014 9:00,310,0,3.2
2/6/2014 10:00,261,0,3.9
2/6/2014 11:00,203,0,1.4
2/6/2014 12:00,165,1,0.8
2/6/2014 13:00,150,0.5,1.7
2/6/2014 14:00,170,0,1.9
2/6/2014 15:00,152,0,2.3
2/6/2014 16:00,147,0,2.6
2/6/2014 17:00,170,0,2.2
2/6/2014 18:00,275,0.5,1.6
2/6/2014 19:00,347,0,1.5
2/6/2014 20:00,384,0,1.7
2/6/2014 21:00,429,0,2.2
2/6/2014 22:00,393,0,2.2
2/6/2014 23:00,280,0,2.2
2/7/2014 0:00,203,0,2.4
2/7/2014 1:00,100,0,2.4
2/7/2014 2:00,46,0,2.6
2/7/2014 3:00,16,0,2.8
2/7/2014 4:00,1,0,2.9
2/7/2014 5:00,-6,0,3.2
2/7/2014 6:00,61,0,3.4
2/7/2014 7:00,207,0,3.3
2/7/2014 8:00,333,0,3.9
2/7/2014 9:00,298,0,4.3
2/7/2014 10:00,274,0,4.5
2/7/2014 11:00,226,0,4.4
2/7/2014 12:00,174,0,4.4
2/7/2014 13:00,167,0.5,3.2
2/7/2014 14:00,175,1,2.5
2/7/2014 15:00,149,2,1.8
2/7/2014 16:00,156,1,1.9
2/7/2014 17:00,185,0.5,2.6
2/7/2014 18:00,257,0.5,2.6
2/7/2014 19:00,328,0,2.5
2/7/2014 20:00,367,0,2.7
2/7/2014 21:00,382,0,2.9
2/7/2014 22:00,340,0,3
2/7/2014 23:00,293,0,3.3
2/8/2014 0:00,199,0,3.3
2/8/2014 1:00,108,0.5,3.1
2/8/2014 2:00,42,0.5,3
2/8/2014 3:00,17,1,2.5
2/8/2014 4:00,13,1.5,2.3
2/8/2014 5:00,14,2.5,2.2
2/8/2014 6:00,48,3.5,1.6
2/8/2014 7:00,117,2.5,1.3
2/8/2014 8:00,221,2.5,1
2/8/2014 9:00,281,1.5,1.2
2/8/2014 10:00,270,0.5,1.9
2/8/2014 11:00,240,0,2.8
2/8/2014 12:00,222,0,4.3
2/8/2014 13:00,186,0,5.5
2/8/2014 14:00,176,0,7
2/8/2014 15:00,186,0,7.1
2/8/2014 16:00,158,0,7.2
2/8/2014 17:00,178,0,7.3
2/8/2014 18:00,264,0,6.3
2/8/2014 19:00,313,0,5.1
2/8/2014 20:00,370,0,3.5
2/8/2014 21:00,357,0,3.1
2/8/2014 22:00,354,0,4.6
2/8/2014 23:00,281,0,2.7
2/9/2014 0:00,219,0,1.5
2/9/2014 1:00,127,0,3.9
2/9/2014 2:00,56,0,1.3
2/9/2014 3:00,27,0,0.5
2/9/2014 4:00,17,0,0.6
2/9/2014 5:00,21,0,0.5
2/9/2014 6:00,45,0,0.3
2/9/2014 7:00,84,0,0.3
2/9/2014 8:00,209,0,0.7
2/9/2014 9:00,310,0,3.4
2/9/2014 10:00,352,0,5.9
2/9/2014 11:00,318,0,7.5
2/9/2014 12:00,253,0,8.8
2/9/2014 13:00,239,0,9
2/9/2014 14:00,205,0,9.4
2/9/2014 15:00,181,0,10
2/9/2014 16:00,153,0,8.9
2/9/2014 17:00,204,0,8.6
2/9/2014 18:00,310,0,7.7
2/9/2014 19:00,378,0,5.8
2/9/2014 20:00,405,0,5
2/9/2014 21:00,437,0,4.8
2/9/2014 22:00,373,0,4.7
2/9/2014 23:00,286,0,4.6
2/10/2014 0:00,202,0,4.3
2/10/2014 1:00,88,0,4.8
2/10/2014 2:00,51,0,5.4
2/10/2014 3:00,42,0,5.8
2/10/2014 4:00,40,0,5.6
